,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
TCGA-BH-A0BZ,16.348429826319812,-6.538464111749272,-10.63851451385878,-2.6300562430672176,1.8629772503539037,-0.24331923731706157,1.7074616482869334,-1.6998440171381768,1.237814468269108,-0.9129782324475068,0.6388581758647454,2.8221681768653775,-0.10590325608288896,0.6418839619765424,1.2319405594489432,-0.8465170813880586,-1.1781906184783904,-0.9338874903580373,0.855423013339217,0.35048658476742234,-0.6583175954046688,2.454267750199196,-0.5752887989261607,-0.7676333920942208,-1.0341266612553233,0.944646634277931,-1.2014200241007533,-1.3753994724507579,0.45329382531746754,0.1313052381895054,-1.554169988124313,1.1249993651011754,-1.3251100330895071,1.5171079897031365,-1.0648062613567395,0.4378449210100262,-0.8447184377627773,0.958616217101742,1.0725417918789462,0.5061083516080416,-0.16712892392133016,0.3251242862251542,1.5751682745664524,0.21327325235839598,0.10103829854256606,0.1673679705264611,-0.13355270734061028,-0.3919528488589535,1.313180668710275,0.32870188252024396
TCGA-BH-A0E0,10.085803832608402,-5.366969067899807,-7.5168457489595975,5.046955095115468,2.055721184103964,-6.308152153755273,1.5809467795348162,1.8103006750051365,-0.8703565910704131,-0.4378449023841808,-0.11991307238211625,-0.6529343230953834,-1.5351173297695861,1.374624487724577,1.368830031039629,-0.46146758587371745,-0.34565286756223873,-0.8781304855790106,-0.5649421766674685,-1.7847711039538527,-1.6214154860901304,-1.9217045684725085,-1.3886847751610463,-1.817099905645655,0.6742694410701601,1.7236777668454142,0.12082173386296968,4.4412128929075685,-1.6652243180439514,-1.6101138395924042,0.7067447518761898,-1.8110771024837358,-0.059783202162401336,0.3741158230958128,3.030422704708083,0.7399776218487109,2.9060570343286733,2.578920713934238,-2.238024044699146,1.331990540389982,-0.21375443092157798,0.969325617857694,-1.003286953345447,-1.7338791468179413,1.1341083446404197,-0.7105933500423294,0.3249541483690136,3.3477058785363036,0.889932117305011,0.8862286413845056
TCGA-BH-A0E0,-12.141064480071273,-14.17918417482893,3.3293944340972716,0.31744007809018443,1.8381193891707168,-0.8739020691053629,4.458906044567365,3.4515034659093,-1.7491733145276098,-6.878073370512803,5.066858654911446,-6.404044538959162,-0.26649482154234405,-0.23648907980865752,0.6290626114001567,-2.476760720666531,-2.98495229254073,1.8321053869311648,-2.3357257575332406,-0.4249898090951901,0.4678957810975926,5.05060963552547,-3.8215787568859563,-1.336675364426634,0.8567214388743727,-2.4706144674820565,6.8354887133307605,-0.6136615162910862,-0.7678804204597377,1.6260783049088499,-0.3063900897065224,2.5051664226944874,-2.184536424167541,-2.356320068223249,0.22403335482211148,-1.191751890129609,-0.38141784436076576,0.15174699490595328,0.0805911499025366,-0.748702992064982,-0.21244927979816358,-0.9083603659123433,-1.1237033808376964,-1.0232860409244435,0.6693390937284199,-1.6797067845877596,0.8467474666053886,2.0403644721110483,0.06214146730221425,0.4276452459363284
TCGA-A2-A0YT,-9.362804878907903,3.0321982266148404,-0.5790671330046123,-3.1563083333988153,0.20696103792463255,-3.9988670702502853,4.694554468996735,-1.1890995198130925,-2.490191708985445,3.863383991735119,3.9648812227090486,0.4872540583116415,0.11567335787226382,-2.575523007740943,-4.068913829685369,0.09761982701719418,-1.080096844886539,2.146773304977005,0.2734940957831862,1.5889912831662418,-1.6032575393513364,2.0223245723144285,-0.2755498941870647,1.0931238348609562,-0.7179849356709045,0.9668995786638593,-2.0733723629759524,1.496670802074363,2.6811181078061073,1.3521737599775145,0.006944650342452544,0.8209539531865719,-4.9659126549830575,-1.1108980270551705,-0.3709868614323,2.2013634782551943,-1.3747572316028502,2.3414661242101924,-1.9724313008936232,-0.19576510283659251,-1.5744814096822217,-0.7960110620329561,-0.46334870037641585,-0.7937599228813631,2.9107407821538565,1.7512657330051524,0.8610233120809161,-1.6040557479384228,1.0593611912247742,-0.36553926159077815
TCGA-C8-A12M,-8.010894371359665,8.668541513764161,3.0866887122037485,-13.086365088234205,-2.8844882774907084,-10.588470750289229,-5.315876823954846,0.2261878025550144,-2.7146051095420436,-4.875997064714696,-2.5033233285063345,0.5673952576866841,3.1234475638214367,-1.177840237120176,6.315243038837892,-0.6431142041501021,0.701591207901423,5.249307572716269,-0.9923699520555109,1.2696610657451548,4.037515818099784,0.9074658520856793,2.703060857783396,-4.73822231679895,-1.738828234174988,-3.5577871625690047,-1.5666202466079608,-0.3760405696601642,-0.32463074725706786,-2.0567226951423194,0.766148504024596,0.17628047701989305,1.6275433997299835,0.8113534419626619,1.028133693046653,-0.689118066509073,-2.008324492712836,1.0062134411364994,-0.151361670929822,0.03439180485421433,-0.2984770002792979,-1.5881053005365575,2.0935854560050617,0.5745819369559785,0.5183791564025142,1.7122541301632033,0.7228677239015692,-0.17704487440075115,1.394090812272949,0.47055043010897507
TCGA-A2-A0EV,1.9386991646202905,9.611860978791809,0.7298626538095685,-1.4950592650450267,-3.1400563970307984,2.1634679415141895,1.470369187194431,1.0467168717739583,3.2301517242727873,0.4218336957897271,-0.6574295890995734,3.1733723617479517,4.0777700405036486,2.2225882002314905,-2.418995130086509,4.783307815653934,-2.954465993149531,-2.1941613256550303,-5.7688834057825735,-1.8061510270012073,4.2183738525701955,0.9078730062497646,0.2211696400301701,0.5322567184800729,-1.7844539249727518,0.2330520898385415,2.5191501329384263,-0.13691435007885872,1.375322535151807,-4.167128007782425,-1.584060051091295,-2.4415649184613613,-0.37540243929084594,-2.572326415905951,1.2984696404884224,2.108827009667952,2.0051960679255236,0.046324217385499494,-0.4125301901822137,-3.142037268678777,-0.39753717004788525,0.5843589471076922,-1.1680784075031994,1.2735542881008106,-0.4808011042498699,0.46316560198841117,3.6040580217703817,-1.0139174816927203,-1.7411333166861536,-1.8944364703680905
TCGA-A2-A0SW,4.936856704989664,11.989168037904976,14.993288620934441,-10.09302256040678,5.913904282387331,0.2818400835223973,-3.274411594072898,-1.089554426348189,-0.5743278471650107,0.13665190384185316,-0.5838204372004275,3.424872451538783,1.563466093020942,3.058769505832684,-3.864298955698375,-1.0366297958532358,-4.199692612930208,-4.592034999132756,-2.4072865588892616,-3.84565166865912,-0.4983537354898584,0.8474609756397168,-0.047624216579266125,-3.463710996912888,1.0077876404515498,2.7223848732838096,0.9744526715370879,0.4520568409351757,1.3602679298241607,-0.4019059485218466,0.5668343444478697,0.29448690113005666,2.4345172830910298,-1.7211056712502195,-0.3172247515061074,-1.6994881329185763,-3.093494689982325,2.086175595433583,0.5422482051251611,0.47583640453804404,-1.1397777918645076,0.2725612849155222,-1.72917534228771,1.252356456087256,-1.2487919758447164,1.834661163620293,-4.374617327617044,-0.20115944287100967,-1.3581113999674106,1.1067512663467676
TCGA-A2-A0YH,1.4303225523378031,13.34270124099585,8.32424047334789,-4.907846979529556,-2.811997087915243,-0.06167345514876662,4.215448809975206,-4.294974738718439,-2.647769503642341,4.430763882029926,4.520970267540971,-1.4095734757313259,3.241470999362008,2.2369198096316336,1.0186454637432893,-2.061837615706561,2.0756745654100155,-0.4453224115342481,-3.5752056757364086,3.8340620927619105,-0.8728846586302398,-2.951499998517689,3.101283936414557,-1.3784273811818426,2.277381529346745,2.684712940703811,1.0147568954698767,2.8064996740081463,-0.7153415426627584,0.15021768232245145,-0.999128604849278,2.365224928963803,-1.7343680169117932,1.1797688234347379,-2.5729535903250804,-2.2102929601276466,0.6675866520519058,0.7848832607121068,-0.14369915713770476,0.07645998302409478,0.477852832486966,-1.2285908151674434,0.5014461546180372,0.5118219592170673,-0.9052182256657815,-1.9705146425575373,2.6001214690788337,1.224501317850637,-0.6056061163402756,0.7000984992475109
TCGA-A2-A0YK,15.444854983986328,5.63475903008438,-0.7613437303464,1.7438946143822522,2.1705887707472056,-0.08608373376080186,-3.0856401652060264,-2.0349733151024485,0.38210680272714026,1.2707562464421915,0.41115736809940856,-2.4566731571261022,-0.3530653466098449,1.0640902003411268,-1.5590171810585882,1.6851668092833743,0.8947203655819143,0.4616737024420417,0.07446025936240103,-0.4094811737924461,0.7339805558765694,2.6057015286174288,-1.387452150343927,0.5044989078963671,0.6146834191220578,-0.2948870981615252,1.7913730290896395,2.6591595072944316,1.994891185163685,2.2177273394488792,1.012989784505804,-3.5008265194295665,-0.13827243345218873,-1.0573960013293169,0.29696640954093395,1.9370267664693899,-2.9314158290177494,-3.3134127232545705,-2.045805217469667,1.6585888222627145,-0.33875814574567964,-2.9093588079054933,3.359860176502518,-0.14828929614243988,0.4179146457066562,-1.7808652847702915,-0.9817703062743304,2.0791296500106142,-2.2288258823083567,-0.17299178916819954
TCGA-C8-A12V,10.24449203387631,-1.2448984840776498,18.335684618044116,-4.304787954036735,-3.119381549423217,-0.1592070233169025,-1.2944755122069729,-5.487367130947745,-5.151068493614318,-1.2081411058293454,-5.968006636138265,-2.940025118244725,-1.4415775470745427,0.5029084954456952,-3.2937289529832947,1.3762890626568798,2.956150822282837,0.3276743056884003,-0.8840055091438952,1.8584404950401407,1.234071375410552,0.5805426867787322,-2.9355362059537407,1.3344274852875322,-2.1701361347586063,1.3822845952532705,-2.7521068609810215,-1.4255723093331343,-2.0545528276554075,0.3332172105749339,1.417114543232519,-1.6402003215102652,0.5490428421724772,1.259101682217577,0.27858670792186935,-1.1977913680601657,-0.41243245469584716,0.7983809109691408,-3.151804093041383,0.02364205890034105,0.402196343470868,-1.8168603304302708,-0.4308920387156887,-1.7263085085421286,-1.1498640817518675,1.4060272573411599,0.048132873099553775,2.8780550473753475,0.04675646459822193,-1.6519610628150836
TCGA-A7-A13F,19.486502404260772,-10.305016207075491,-4.9492350481095535,-4.4294610780539,0.12792345390813967,-0.48854328000887637,1.4618112643104821,-1.0690369540840192,0.007596439483793272,0.7464713147482426,-1.5978279749741564,-0.11278286565246956,-0.8153228255091548,1.0144883657660615,0.9240836697205914,-1.0364694524758389,-1.6671758840263853,1.9567303188837424,-0.9553487390808183,-0.17893633066150022,-0.4415839057314976,-0.38231610139870625,-1.2608641379170478,0.18969878907818888,-1.281875526534805,-0.1942922035449117,0.6250115758175203,-1.1374823943343497,1.3589666015622468,-2.1522056497639674,-1.5335411675837636,-0.7578217511931629,-0.24332820691046325,-0.7313217507622558,-1.532025786043421,-0.594681412327196,0.7145356550729834,-1.1918736460891932,-0.45633396242950647,0.24254134726191576,-0.22035429152265013,-1.7965503185923293,0.2695483002214725,1.2065139699855005,0.27894739505884253,-0.9677631876044177,-0.5651938737843646,-1.6515989981121422,0.4463052301587728,-0.6388897717384514
TCGA-A7-A13F,-11.56961201005695,2.7965556609210274,-8.697257016973623,1.0402531933151689,-6.474246386872471,-2.1387844969737073,6.594716359577266,3.7161313845214554,3.363569468554379,-0.7013579911727617,-0.9105487209990287,-1.8987881922897758,-3.7273276362893784,6.471186623027288,-4.253522381380297,-4.103298052807278,-1.0554750306307468,3.0215275799393417,-1.289751635635681,2.3006530444686693,5.852170856657454,-1.7381140647370572,2.193396219639009,0.3085559483216587,-0.5167970456831492,-0.8410192747406307,-0.25897032704860334,-0.0629483045693042,2.4731304572326622,0.4904989370720562,2.8771485234245233,-0.7517253766555432,0.24128358253996757,2.602007520796366,-1.4234180557875793,-1.1220641006715855,0.16248654050796896,1.4284595372347273,-1.1295259519783445,-2.5253080186701946,1.6316478806361872,0.8310735769472997,0.8821895838079896,-0.6287665423035693,-1.096464835194633,0.4561937374427904,-2.11032964523827,-0.8010311621103674,-0.10530736225992282,-2.2047906599834337
TCGA-AR-A0U0,2.5895894002381667,-4.037399250101543,22.938364582665614,-0.24974725647891427,-1.6261363997050766,2.818794129289901,2.3440183192101833,-0.25323258917367014,1.7662714747730413,-6.252711986767337,1.5257230496837353,-1.3675408966242955,-6.006812738399303,-0.3616098778143754,4.8549541903733155,1.538332554195814,-2.7359328693016667,0.5374012692565084,0.6574135957649679,3.6310404832612777,-1.040417308370907,-3.093380124110812,2.4618657599522393,3.8474238939365044,-5.419792592629766,3.4001519303301126,0.5464379100971054,-0.31415934371512344,2.32958711279837,1.1075388255937666,-2.3145438815166304,-1.4282511598260805,-0.6208248333264461,1.7993400443056213,3.3261653948688576,-0.6435125605337331,-3.6918913073083113,0.57090146621254,0.6004166353758349,-2.23673747870268,-0.3844505329209537,0.9313217601380384,-1.569324002496933,0.19932399809691773,-0.7745031162379464,-0.7769389513218833,0.12657825032043027,0.9597720795836535,-0.6987542029718905,2.698276325242353
TCGA-AQ-A04L,-15.744888492040344,-7.49126689660075,-4.61869168069354,5.851457280035025,10.064895818931806,2.683179393784959,1.9885559874641827,-0.7626153160368817,-5.343072994526866,-8.930883404686774,-0.9365790371578766,-0.14200546884681153,2.9517463151229704,3.393323890241659,1.3467532689205601,0.6350990780494821,0.25907749954934883,-3.9922382255965045,5.824946799786168,-1.8263541817610887,2.1033020846747648,-4.376893176982484,1.3879288317251748,0.5898526409290433,5.631767024380622,0.9826636354133464,-1.6126270782300116,-0.9088535849462839,2.8434741759751905,-0.9882250023773632,-2.9108383258458495,0.41168876025580825,-1.0074361580947921,0.18583887504499919,0.38816961912884645,1.3463566325364655,-0.9884461702451219,0.5741178794912477,-0.048676410944287284,0.6368553121560222,1.043050232739365,-1.5673240358970923,1.9386784663174144,0.9815746557662967,-0.20077387192218163,1.000826015754671,1.759270373387619,-0.13135814775004842,0.3664608341449493,-0.41008300192732894
TCGA-BH-A0B5,-0.5859839490499308,6.063650387135429,-6.052000896972561,1.890226834098544,-2.5486017008870308,4.074792373560046,-4.542685820850044,1.288877890239504,0.7000307956707184,-0.2501999716091465,-2.0120668057773337,-3.8232206877412493,1.0363761489028382,-3.057651459773018,0.5722868541804075,0.5851656884850597,-0.33327226775209823,-0.24723367499958876,-2.0370905504151002,0.10534956224915855,-3.5480460458125487,-0.6287973913139386,-0.13732470274328235,-0.0426726992886197,1.3570843154763428,-2.518976189164795,-2.217159582994157,-1.0461560645970907,-2.2859263401631567,-1.787955841846854,-1.3722535134772391,-0.46148346770511656,1.5863927881004616,-1.3815222068850552,-0.6952459188919878,-0.7059522516169964,-1.6202485552824668,-0.015099761436051833,-0.4081152403073189,-2.295690860897202,2.965482428241829,0.3409835586338902,-0.671038078478101,-3.934956610938431,0.702950164425787,-0.043973562254198365,0.7873996714186225,0.06661775663882094,0.821781911718005,1.506452216545921
TCGA-BH-A0B5,-4.040389091869825,-24.465165296741162,-16.04785096227929,-18.154255970645544,5.124523528428369,3.3772713972946606,1.2254608539120613,0.9647211614630641,-0.773223353521956,0.9990690750928015,-1.0853364153434977,-0.08047847057115205,-1.7843707676584515,-1.5962682083293223,0.045740462483616934,-0.8734786656276965,1.4773993237396543,-0.6802301642512254,-2.91104286808004,0.183663985116588,-0.19498087678996062,-1.671622675675065,2.154809988118862,0.8892516730232455,-1.4341376189393584,0.22119314986468236,0.41493251536421255,-0.6952475393854857,-0.5730116042724884,0.48954142755281327,1.0554345102731368,0.5705321457440474,1.8190577556800585,-0.12406211725495421,-1.3846029745360193,0.8700944031705045,-0.4566724879644712,-1.6120348534865059,-0.05258643733548792,-0.7621511495622241,1.0905389050884744,-1.0395570824541622,-0.03263425876412857,-1.2135522356506134,0.2866770465742294,1.660011055995272,0.2587301057156085,0.5400438274035756,-0.6940200636638771,0.3143165965838324
TCGA-A2-A0SX,10.29043971170325,-3.282132516102719,16.96887432304994,-2.056779895506874,-4.543694802110641,5.937766932254537,-1.3337546833411473,-0.30519209896791805,-1.2039565817754807,0.9652418704179621,0.14615104465028125,0.6154614370403313,1.5280061842910164,0.09790604912941973,1.4728426707415152,-1.6015738079817574,-2.3976374895137034,0.6702115558560919,-0.6977996949259403,0.8369983721944123,1.1575387418886243,-0.21570619390240067,-1.5983206796187261,-0.7523212319290877,3.387816003645983,-1.7376716015519786,5.85722738199023,-2.0629813197960756,-0.8011597790857797,1.2292825990472553,1.3116972859776286,-1.3520055823743566,-1.054009678737682,2.3348558156597,0.17393775257275054,3.6145514798551925,1.8131981973861844,-0.7906933240225122,1.324913129172942,0.7972951407493727,0.9476865346550996,0.9436255234812301,-1.7442796750214107,2.0855567117005305,1.6438646445418266,4.653088723536109,-1.2095195924077893,0.009387484569340738,3.837917106039084,0.7012193270373999
TCGA-A2-A0T7,0.5901442631031517,1.2062791074607349,-1.730255882164217,8.814760896581562,-2.2869122711376075,1.0205988642883754,0.9959677500414571,-0.6490952771537981,-2.9426138349200195,3.4594853762405933,-1.4663050661810437,-2.447773373494326,0.47229818497369425,-3.1595968628820756,-0.2974911729966612,1.0861967144206401,-0.8136885173932578,3.698317465435748,1.0768359569835952,2.4695295945286984,-2.0976618288443416,-1.9920759202821856,-0.4278807419194698,0.07570542999797904,-0.2538141834651936,-0.9413305420353643,1.9547101766207442,-1.1049473364815274,0.9087215371299491,-2.943935706094128,-1.1367688711828279,0.7033536031486312,0.06585652924837931,-1.1279870179026898,-0.9348460735992217,0.6222805244123154,-0.9764185644134666,0.13438902323750257,-1.1126703084081804,-1.8002677794534108,-0.008936522599469964,0.9410796237650756,-1.1927152187294028,0.6150811479143687,-2.41587814344337,-1.6753508773797159,-2.5523961172149026,-0.17543399705275725,0.424187250278065,-1.768974340192002
TCGA-A2-A0EX,1.8607841092963264,7.5217527885059505,-3.182476132125775,3.4536451807695316,-2.9473560557269884,0.12656098454321493,-3.5035814073235874,1.179072055354958,-4.892264141937502,-3.3304253331781792,1.474008528293321,2.439117341176495,1.3145449066727637,-0.984442385242858,-1.461500313089829,-1.3454721920017712,1.0733824098375961,-2.637744818924054,0.552435063385579,-1.3341188980458645,4.320342506764338,-2.455665891918327,1.2342050460842557,1.8028860375473672,-1.8668782040246608,1.1042712161702612,2.6865395560894174,-0.16521597619178496,-2.9816510431786254,-0.6946940946053858,1.2895775126300006,-0.8717201957318587,-3.6587028326848294,1.9137233899403614,-0.4471781650136921,0.09209372500390381,1.2106156984750798,-4.039972997715061,0.5821177026834018,-0.33786042837492186,-0.68339968367475,0.06515948892835575,1.5416101409110197,-0.9031508424194366,0.21075361308134008,0.3831923909331235,1.551537448869848,1.4618712498035145,-0.7902121438280227,-0.03891083731107826
TCGA-BH-A0BA,23.82007803800913,0.7825958302168808,0.061936429277433494,-1.1542881200930697,1.7081723293001454,-2.7060577267723422,1.6760914166434164,-1.2732215131884796,-0.4795554704287057,1.458390941109676,0.24417531247440258,1.4516042752867242,-0.9665914958725258,1.7189420267048099,0.9461316647805564,-0.6124031565221654,-0.25326719928462915,1.1320102411948818,0.7312597289800951,-1.8559675081844582,-1.3429471787185117,-1.3533193974829787,-0.5561138480757912,-1.4797966854078217,1.7144961231342253,-0.9690949680580037,0.3386900781598242,0.5612623086151263,-1.1255029197766349,1.4699751196037336,-0.33530099984467415,1.2395147980968348,0.25705161445525354,0.9504137850563988,0.24970525746227548,0.18415967633344418,-0.9959291179813203,0.935444262624123,0.6937928523618968,1.405854553192931,0.780776669114405,-2.3170708392816066,0.510422956781026,-0.26600426064523747,-1.0756039616778172,0.2741796936508397,1.6854111828640683,-0.7422565246231291,-0.4971749724647068,0.0920155427945178
TCGA-BH-A0BA,11.784060110422379,10.031365975271116,-0.4070058778477671,-0.23715117878139272,6.342793758559439,-3.383933847063829,-2.821762644654624,-0.12282805770022695,1.7767835212206,0.44763713071545574,1.9579485233091907,0.37647142978587717,-0.5347962859018871,3.10933719668816,-3.509150060546626,-2.1091059282103983,-1.1991518050561998,1.1937505749382065,0.33504296884341184,-2.339944831362625,-0.6278854716092078,0.939599293366445,0.8549291199429234,5.541984158722094,3.7784223622357826,-2.007305143927004,-1.0710305534645013,1.512010078744442,-1.1427523646321287,2.474406498094637,1.8865294243003605,2.004405022551146,1.1266640472646257,2.11086693643632,1.2559194082641065,-1.5400281928495794,-2.796859670758318,-2.168870005279089,0.3322059500900193,-2.801961352307257,0.018673642383503993,-2.060211899134651,-1.4099957521132132,-0.5197583895603959,-0.6151761809444284,0.31080840001322524,1.3540521392855513,-0.09111190238514874,2.813496059428739,-1.2887190850637824
TCGA-AO-A0J8,-7.388078175521434,6.264083287750852,-6.851171361276026,2.65825795554872,-1.022530974143966,9.096674679189773,-1.6244142662670134,-3.749445274000446,0.9033309121449301,-2.74101417589461,-1.8091981781427278,-1.2214562240647646,-0.42695416257981805,2.607184181129212,2.9077837598235434,2.1608291144558054,0.1378872115257689,0.30185943143778715,-2.5271856554939034,1.7848629977014092,-0.27137578478736774,2.1103400333327733,0.5971156147426704,-1.161037944829123,1.1435896216467676,-0.7208703444703592,-1.2925237153716147,1.6867303409522623,-0.4711252230266203,0.853896524512494,-0.04952689420945412,-0.07596024938611544,-2.12359087961184,-3.2997728283482695,-0.5060093506515906,0.3575600846699421,-1.4935029171365726,1.8821058059119111,-2.2554603143400347,0.10917969850533686,-3.7614408280871423,0.532960652679534,0.566255775059239,-0.7344082691171916,2.0647079404704427,0.7849047668904011,-1.0086619707792346,1.9130410746977062,1.2927028713559618,-1.0971597546773575
TCGA-C8-A12O,-1.1114123673808112,8.799387556252231,4.265747039542701,2.538894316121844,-3.246308254133403,0.3043538141174019,5.760663667355401,0.8389231731645276,-2.9523668379315477,1.4008466076593908,-2.765024749261339,8.484637050289919,-0.9871766338624115,0.7012353975832497,2.8430787137079623,-0.6083962788797124,2.4280682573301005,2.8676146736897077,0.8083713102077293,-4.1512686131521015,0.6391577935335474,-1.0275096947407527,-3.7775170213540443,-1.6699300818412488,-1.2453943317460363,3.0324019777671083,-0.552102886149566,-2.7646696099734744,0.669958795254238,2.45382487848609,-1.5698130041284815,1.7440481668310455,0.11200795241261202,-1.909292600775471,-1.028823510555137,1.1024818183168505,-4.008615612933806,-1.9225480382699642,2.579358754718643,-0.2515487596319461,-0.1792739945706104,-1.1620911413929602,-2.093298747633056,-1.444493237487601,0.4126303038249366,-2.6114666088887324,0.3038758302030679,0.5230596125667926,0.6930874818689055,-2.042020125103571
TCGA-A2-A0ET,-12.467064053643261,4.300756020815766,-7.66677779214272,-7.5000109804322115,-2.942302003713537,-1.8351616950266523,-4.609898740095082,-7.98347288734694,5.177589800593989,1.1758489308974407,1.6690895958015872,-7.567656661710507,-3.6045585668840543,0.5031995212611526,-0.03190832950036345,2.601605937520468,-0.649146455254324,0.7665880472031954,-4.105806275858501,-5.5961840680097445,-2.1201634603256743,-3.8450597572667355,-0.9817809473043189,-1.829576590085051,3.2363930285542577,4.770514790253961,0.0978007087950989,-4.868175227092879,0.5978724740106686,2.0065786495473525,1.4564587125081743,1.026508172817475,-0.9430310262674132,1.5848799645577545,2.28594898407441,0.2763590781907439,1.8846835424965522,0.20859749748132853,1.1716804209893408,-0.20213624381957065,-0.6356596243966676,1.4118606471254866,1.648906563888027,0.18817651722296988,-0.02419551486360981,-1.6442956348063074,0.2540977472684576,-0.3861568320036756,0.04803046535729493,-0.09748386347808007
TCGA-BH-A0DL,4.270789023988533,-4.779192823110118,20.156110863319427,3.0759452858781393,0.6665041659889228,2.8671354813898193,4.456057413583622,2.453288909231766,3.838482046696834,-4.793076867348076,3.1358147672616385,-6.612145306333918,0.2469204657322524,-5.8531370928443245,0.19836464676264087,1.4630396845876665,2.8441233866455304,-1.9840614837585455,-2.1829022954837543,-4.284639874554603,3.3665570849179347,4.020762341194772,-2.9133000803888347,-2.365877040315087,0.8956282075917232,-0.29812215588679136,-3.919969976885713,0.9460763318572458,1.1958227052895978,-0.7715769414230187,-2.869790657140223,0.036232052304059625,2.9342041308685767,3.0790670763145225,-2.864524275805875,-0.864110239367993,0.24329235208750052,-0.32911867619920754,0.5163880692973427,0.6499074399529031,0.12506136072038931,-0.05965435940244189,0.3765280053630939,-0.4206615978182576,-0.4298603031381547,0.2710673814564892,0.07408951873313825,-1.2406829074629349,-0.36835141751218414,-2.2331602444742193
TCGA-BH-A0DL,18.96479965204917,-4.727173352912281,-3.5827478044206176,1.2556111100313407,0.43581916014699684,-0.9528318578816556,2.084938914874959,-2.6890552185276437,0.7037224175850635,-0.272110974825005,-0.6663633440486473,0.1273439230155914,0.47581591665961454,0.09616826965618969,0.18920989625537074,1.3255712293477373,0.7446870573772768,0.9300751055882187,-0.1447633399399991,0.627921847850587,0.14041816720102787,0.5386454802036711,-1.1141567481249663,-0.6342581972058393,0.024645458426163176,-0.296082281753836,-0.8929271542522504,-0.024614898124156577,0.6578841006094261,0.04860277598233816,-1.0960557413193472,0.5533615771584249,-0.31937257575092387,0.13080805516296484,0.330585387423572,0.9911395092393663,0.3632570106930778,-0.17059005224990356,0.0474971599567835,0.6733416667401736,1.0003720196808568,0.8298687902586281,0.04041405027184307,2.002247700054036,0.06380614481752027,-0.44664569697621653,0.0578591361820057,0.0226934638917188,-0.6712377000529844,-0.844510490628707
TCGA-D8-A13Z,0.05930050930749926,0.37146598035764256,10.659395138097182,5.66761523402527,4.083798023875457,-1.7886295748277938,2.007414331860835,3.0279009603278753,2.502323431257123,7.8369914607363125,-3.8520443190099747,1.9640842385317132,-6.711194179657162,-2.978463561209846,4.132712441965199,0.3333998506147293,-1.3657943000039587,-3.529700341050849,-0.3478889998840287,2.9871915616094804,2.848453142653011,-0.9818014903992034,-0.3567250984444991,-2.6072044032525854,3.8260499418732117,-3.7063013253229413,-2.965557619965421,-0.07800412033918562,1.6086038734623271,2.7212601538251566,0.4403192616152188,0.9252933779568535,0.7125098961307073,-1.7702713808559198,0.1631659805994543,0.3705715479968641,2.867697259461143,0.6450147051683822,1.2811912976834117,-3.5784084319776865,-3.329910203721888,-1.0720731982982528,0.22633168791674405,0.014733249193560923,-1.3605281655079606,0.9847641371734341,1.7883344711498341,1.950142533904265,-0.26205621582414645,0.8810720440650085
TCGA-AR-A0TV,-7.076386788159553,7.921378859021516,4.984674845612849,-9.86665741333202,-6.926282478221181,-1.8476171191948383,7.948504972811229,-8.803984518392486,-2.635046105281346,-1.0847764347078859,3.5085125716288617,1.070228259829021,-5.6915262021310795,1.2215487474649853,0.3332958041492061,-1.229178246364414,1.544284671395626,-6.001266280925166,4.742518659258945,-4.272673166955166,-1.513971445990352,1.0560670117597948,0.8040189391692296,-1.3638084450077788,-1.8407104681815412,-6.071418614948806,0.11979206924447033,0.5537065701581948,0.03332125780622584,-1.4261422909262351,1.6632501348547108,-1.0443888700275972,0.19976193234623885,-0.9446239408392004,-0.186399167625266,0.2471846539755358,1.770992638577514,-1.8059788767228997,-2.5934017081035297,-0.018581535332380668,1.6450884272586452,0.42725775916432074,-1.3988665911411318,0.4378618404362518,-0.09113564308859459,-1.0381377054829672,0.10383053731903091,-1.029168688668235,0.15300096396585405,1.2579590883065561
TCGA-BH-A1EV,-10.358933271455724,4.39461475783762,-4.600355124639587,6.556728686464803,4.171111351130962,2.1685360278375687,-2.4432338920864356,-1.5696968675116705,-2.087627845688833,4.482681585751408,1.2083017559979055,0.18703773202073135,-1.7791270766622909,2.5129397870218386,5.197769792641246,-1.4451443728161877,3.1546360481446283,2.809750234916279,-3.4618569154225582,-1.232146840479766,0.22910004743794204,1.1912704477914602,-3.1248492072071348,1.375085131612696,-1.0130655820157615,-1.085148103969563,2.0728589037260026,1.3844617964323687,4.062182335124249,-1.4554162764369964,-0.3792433696588429,-1.7748302567227225,-0.3845951680541142,0.38529473978361745,-0.1665863630943487,0.7802546519626384,-0.0006724943924346843,-0.14528939957945278,-2.4213876118537114,3.4861866218374256,0.8632888548574837,-0.5540972180062685,0.023252156915987088,0.0151744651046369,-5.120107246945495,0.9001110459796569,1.5931453240165607,-1.2619453136468466,0.13184127845358368,0.839677435088859
