,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
ENSG00000253998.3,0.03244266639677181,0.03049629671697843,0.03680485398323328,-0.02036446758505014,0.031226991282243526,-0.04382244700705571,0.006217909370835026,0.06230140767753164,0.01782969142565148,-0.021320159047561363,-0.0704101866290774,0.07612972714453271,0.06977666058984158,0.00020480455499025452,0.0786598051595243,-0.030869354783452665,0.09527805217834791,0.142007485820027,0.026168737294782165,-0.07747403365837822,-0.055865151488032554,-0.005239227469582263,-0.010801795898560633,0.04571608655330385,0.053621617702372774,-0.015752018039777677,0.12458298523771319,-0.07747891317781874,-0.08374430251823373,0.08778501140280412,0.06597957576315029,-0.0541800851393006,0.023097186684132492,0.010944155698322537,-0.009114487721742347,0.04965954547654496,0.009981782049130871,0.04732330585061035,-0.07673550797400447,-0.0025512485822653994,0.014682292967229955,-0.02225073018175689,0.018681030331052572,0.007549466823628179,-0.0235044510886578,-0.020243651002120756,0.04151727853323755,-0.08522561502145305,-0.04366222675303355,-0.027686579102791375
ENSG00000228278.5,-0.02881608737031379,-0.01799549128791796,0.02926285592926297,0.04962514555555947,0.028502511828215397,0.0772808095343662,0.07971019395507958,-0.02715772855646013,-0.03801239068911715,-0.11665495360586288,-0.03653699204337831,-0.04390540544144903,-0.013782653446265248,0.08732020036199864,0.03453796829538176,-0.05963836290864571,-0.030262079728409722,0.04119999000159982,0.04328104927582402,0.14593014640941288,-0.03723250124764401,-0.05000649279873726,-0.038724560416162554,-0.05076375790891083,0.0032326942606334835,0.06907370626854234,0.09155335494474323,0.00980403713189665,0.051000844040936646,-0.006706140913293939,0.06174981260321949,-0.0071258582107881704,-0.08080599573638987,0.008352555237190565,0.0506098538498136,0.04442404883879226,-0.11559575114820864,0.04383381947843086,0.05959731333210367,-0.09149333053670977,0.03910877118303338,-0.015472792239002102,-0.02971507445409586,-0.017804058072380828,-0.04707096188034527,-0.04406778040899468,-0.005102060652045284,0.016980456253062052,0.025688768588063016,0.014897037475146235
ENSG00000207422.1,-0.024582204115008003,0.05793207519206759,-0.020149001236321473,-0.04486611602060933,-0.014863875718577212,-0.04891196624551582,0.008599809271245863,-0.08625425505409016,0.08034543848981766,-0.013462429814556276,0.03248088547192992,0.002783141173315142,0.08746104643582034,0.0009281598910404151,0.009016455411369606,0.06151210546145016,0.06282603113213456,-0.09461843762217251,-0.0061122947588694455,-0.039890051933658556,-0.062450611458987046,0.03200568114572517,0.019542888393699887,0.03671624885150504,0.0038318751047146677,0.03076682623446144,0.08887600287513005,0.013417582382647408,0.1610997173140353,0.04497185472462634,0.008565976634682693,-0.0629225197077351,-0.008346364943403583,-0.012083376701710226,0.026108984041906688,0.06589973677172868,0.046856045843848206,0.035410722000405286,0.006581283391209508,0.07077271877200192,-0.05743173104928287,0.00947211813556505,-0.008751338530775801,0.008230494756726074,-0.037414292472361256,-0.03051374044985817,-0.0281139019249698,-0.05610312936269383,-0.03159469863536191,-0.05681422954360203
ENSG00000211592.8,0.06637928818944365,0.05322290711181547,0.06922463306667778,-0.019461648849989344,-0.0008808035091693914,-0.010586179067190624,-0.0014673731321708562,-0.01670199005720197,0.012654847423440146,-0.01812511087292863,-0.006379121221613755,0.028834380409840918,-0.008718068319199117,0.004455937726591808,0.0072107668044501345,-0.022931318518937906,-0.02274606471880267,-0.012707707262907531,-0.0009465737336172939,0.027172638526161245,0.0006557284397336238,-0.0008801389992325014,-0.035386683467481875,-0.002801994314643825,-0.0053637191035729994,0.03218480933417702,0.02144509471238571,0.022105178202086434,-0.021553447722491036,-0.03519215306902266,0.009206775694787084,-0.03617676145839212,0.021650378415949016,-0.009736884534989214,0.01970967797395097,-0.014387356482540449,-0.007571644976994929,0.003989332331608995,0.009193338788890261,0.01845234736099634,-0.014995632069394678,0.036000279520244635,0.00620698163388753,0.012957606797076209,0.004874530831569052,-0.015897200290216056,0.015474297123992786,-0.03850376027139795,0.02401920456167592,-0.024257870528102594
ENSG00000162366.8,0.011318841129559349,-0.008528921391579158,0.03232960626541473,0.12958048180641535,0.046492311139449745,0.06525972631989817,0.04186663489400984,-0.05952710309729959,0.016643299843518058,-0.06657955863033405,0.0008234717641511265,0.020706938643726303,0.002732202613736189,0.01011775108139319,0.03126827868623841,0.030726716385278702,-0.04273993458419689,-0.018688476984550662,0.013095151824775837,-0.047739563035747924,-0.0048369491443304435,0.03935088271743339,0.020723016772154892,-0.04393031098452867,0.018668982046617117,0.011224168105696078,0.0119816414880737,-0.024013378136868237,0.008956842170496516,-0.03065983690039141,-0.07585475006931897,0.03717505761937112,0.08027115928500825,-0.0488589974876545,-0.012278963954671786,-0.040367155741898454,0.0008736805571212824,-0.03418917844995575,0.01710194384533084,0.03893499907495216,0.0018547287884680312,-0.0549204370644949,-0.07190407774714122,-0.023928272061151588,0.034659619815187434,0.06162292771658296,0.04878947978094376,0.005819138837584854,-0.022769410846063688,0.022416252943133992
ENSG00000135447.17,0.057470657546833205,-0.05124818469083017,-0.044808993330656854,-0.005256436987125862,0.08446711894313978,0.04480803630422963,0.004751690687710506,0.018859563987568415,-0.007717776898443865,-0.01402707920063938,-0.01406216553776236,-0.012220164589264533,-0.01997072461160372,0.04857234718495754,0.08458593254779269,0.03262211704329979,0.00452846828123373,-0.018930913194089637,0.0006569017914427739,0.028856378913324543,-0.015207714774324714,-0.05413731524537061,0.07283943229434017,0.021178529901009994,-0.030398841445023125,-0.017370262343552798,0.0298149478291373,-0.061763259629027026,0.0005977079474413723,0.030807469056107123,-0.030100114428536492,-0.013246763026839648,-0.005343571649032901,0.026131950804723816,0.04396832119935237,0.012236985364467903,0.031228218959674942,-0.0013236705227947614,-0.023534914375211217,0.03793165116492794,0.019359022140588225,-0.03282572025452645,-0.0397195037538824,0.07204167810421394,0.03153470606520534,-0.04228877071017983,-0.04090185307678395,-0.047381939104284364,0.01734263812647622,0.026853719488997098
ENSG00000138755.6,0.012509600432760297,0.05740540210466052,0.06541819958695762,-0.03572014275221441,0.0025431861615795213,0.04478664313051323,-0.030931145482998725,-0.04093867911574172,0.010979343393909222,-0.03495971342245749,-0.06838378965556827,-0.009186073609440697,-0.010025673542665772,-0.09024168142795534,-0.02035999248130183,0.020956889894252234,0.029642124644710215,-0.0003523719862997718,0.04864087438848124,0.05423099213467935,-0.02629168980195552,0.036351082613696774,0.0078721116841506,-0.015642617930335594,0.04005718846895687,-0.06866791412270673,0.02543248085452438,-0.049483842469986036,0.07880527603331956,0.07694418736232544,0.07796381164949306,-0.036837060626223175,0.03190957557071877,-0.039343671115072754,0.01790401967419697,0.0429075882291876,0.0004519894453979676,-0.06536982745583036,0.007662932232802532,0.037398833285303364,0.07481848464029496,0.034615895912549474,0.05565453068139037,-0.010435112751978103,0.046798267761363366,-0.04857656537174858,0.008803376988540161,0.019155753108875073,-0.01067248872094905,-0.034905533443638406
ENSG00000168497.5,0.07563847676386727,-0.0189364024570236,-0.07250975673853852,-0.02689390869515874,-4.035896363069991e-05,-0.015547443903529665,-0.01176651343179035,0.0024448993038701317,-0.009432522450494989,0.006229057569997965,0.015190579035611272,0.0020464006252754983,-0.012391852111866586,-0.051643527064165445,-0.02123158183401176,0.001895544738094324,0.020862085419024297,0.016469584449798583,-0.008662557552642324,0.03998698459198682,-0.00893483898135777,-0.01791322408727836,-0.006625521775271934,-0.001781201594435649,-0.03126369575304756,-0.01843978791024809,-0.004177749052279474,0.001522708607573222,0.013000599337189413,0.015855904585764635,0.030106318258465044,0.04544302894407209,0.00944009752197602,0.021114251748635925,-0.003935391715354702,-0.025932495094264093,-0.020959745367701937,-0.022833492034209125,0.014450473979235155,-0.049730847921391305,-0.00027226228254599176,0.005083852642428169,0.023139046592400344,0.00949965140893217,0.005146372918317062,0.02580909423656351,-0.01164228820911526,-0.03734515126614262,0.01007314825682486,-0.026089860583757177
ENSG00000167757.14,0.037472345971193956,0.0006192705593402958,-0.019134830636059277,0.04945918313110683,0.01803930498211153,-0.005677026087557,-0.09772063576256411,-0.10093933989438619,-0.004890102681768531,0.0309713112715279,0.08936415490291866,-0.009369901169465188,0.015974726167180504,-0.03642664084716869,0.07641291792207237,-0.08304157467927174,-0.043076624142860204,-0.035171850648617047,-0.07438474438780235,-0.022955138048041144,0.08044124755234368,-0.008567264281492262,-0.04963664186583523,-0.01413412513374854,-0.025713046863363016,0.0037733766168055443,-0.020435216850551784,-0.10231326309121659,0.0449603822271175,0.04249281620024158,-0.016508916089808943,-0.046259296272058964,0.053610442016610714,0.11089483483630498,0.08327225761899784,0.03245824529472494,0.11144601100555493,-0.05387937927103556,0.0745903848108582,0.021042821736405957,-0.05940743755042529,0.026446698125809943,0.02000694506240288,0.0075947044319665865,0.06980916166339753,-0.016600500726709558,-0.06529290778485143,-0.03565132046506079,-0.09345612910299302,-0.003118538714351271
ENSG00000157303.11,-0.0009996547549270863,0.06962620018278831,-0.04227215632352462,0.019051236950144088,-0.10932787807206293,0.006478708630214324,0.026600461402538647,-0.03140592120633488,0.04139870244803816,-0.06657625228251765,-0.021667218996815812,-0.0006823099169194217,0.06695961063754703,0.005250455632291153,0.04747034235953698,-0.04614475271373605,0.0025710524560205684,-0.0033864203611128066,0.02604257743941565,0.033637063686883094,-0.030501133329057396,0.026633478688831525,0.02815198137030349,0.025371884935375635,0.00666364269329746,0.009081525719815145,-0.022231402238723216,-0.015598945250187402,0.06552221099903278,-0.020754909527850442,0.07662810121993216,-0.01831553525704335,-0.002738373392956882,0.0346846809957498,-0.030516295659294722,-0.038535903697552186,-0.010486194541885933,-0.033350262766616796,-0.09126149528429438,-0.03827324839192583,-0.01284421644758167,-0.07596146461879784,-0.015068155127622124,0.03907392012764507,0.027549225353831384,0.05903437456890001,0.007226277879578749,-0.003902124927340485,-0.030133232591945135,-0.0034808873531380195
ENSG00000211660.3,0.07524453010298138,0.05550949624703394,0.05186266978646044,-0.018444626050199087,0.012539713907976549,-0.007435673434143877,0.0027220457005054564,0.005694666964289147,-0.020152070520522893,-0.017690595209838633,-0.00993391562529596,0.006876211491592353,0.016021355577766017,0.024319290021940474,-0.0058708400725986576,-0.011651314103454649,-0.0028542094948418822,-0.004799825197647994,-0.010321846129900815,-0.016299304898386557,0.0053131783016549475,-0.015793173910098164,-0.018343830051904902,-0.0228282242367621,0.018749143726881093,-0.0007901817553767754,-0.01831386829163067,0.007610912213959459,0.049301958354275685,-0.028928129407096593,-0.01951235654784817,0.0047991741908629424,-0.001977732545142898,-0.023897800851073726,-0.008943866313919592,-0.035352859728019694,0.001800099043165375,0.03563529537953,-0.02735199712607098,0.036144466612512846,0.006086717165228905,-0.029459635632332098,0.014575224299846666,0.03067887672246272,-0.024564717712024786,0.007995639542143062,-0.005451243553749686,-0.0089321494195903,0.003039396843731441,0.030057876652782006
ENSG00000173267.14,0.04017973450214041,0.000806064418514841,-0.050200330967757015,-0.00875439061925473,0.013015752367318199,-0.009622577776121476,0.1200501363269613,-0.03190216763895949,-0.06916451209700623,0.036736206609430305,0.05099783510634583,-0.025139680312049047,-0.039933168771706724,-0.06926158988963466,0.05943941219815498,-0.11577510050596056,0.058633090579589583,0.026367990108110948,-0.056179379368899135,0.03765731195858299,0.0009154429756415242,0.056519637062342705,-0.046955686406735024,0.03668224884040005,0.005242197961089718,0.030788091425623193,0.07273946734603025,0.1023469091690913,0.03206613504991246,-0.06691037916191772,0.004915648405031074,0.08049345751120067,0.002361922281358489,-0.06107271033863273,-0.018226892029368214,-0.0636598068246564,0.038190697701713294,-0.03473014559526051,-0.012510683363902746,-0.03899320388574381,0.08178900915714078,-0.01822918686541349,0.050453586575051466,0.04068214537064226,0.06420129237004318,0.05401381207990351,-0.022515629688610456,-0.04039370761397365,-0.003113566384752609,-0.03061733875904212
ENSG00000171345.13,-0.023433930640056437,0.06296399438448186,-0.009252824467376157,0.0486120497053056,-0.042455346042445455,-0.024417285237281063,0.037345089886905686,-0.006888676125887573,-0.0027021688909044605,0.008752510051632972,0.0329739976628366,0.01579768280522951,0.08750908981994619,-0.006012903366554597,0.03857060282403644,-0.0065380910012308915,-0.060506107269684015,0.013083302913341102,-0.005265394464651594,-0.0061110223376709075,0.0853385268302088,0.07381021693765129,-0.08836484698144796,-0.059591559682549755,0.12730297720549932,0.00520288350366717,-0.09173828875183182,-0.033189421295809325,-0.054406294635321026,-0.018289562528764406,-0.002003390945715797,-0.045164675394585595,-0.08628971294915178,-0.054169515613497914,-0.050667926208194033,-0.04041558964601185,0.14939100209054032,-0.09466575013167486,-0.047556248160695806,0.019481129712993255,-0.017986076374179153,0.04082336661789139,0.01814346385383563,0.05906104286674646,0.011183940714455515,-0.03836420535269505,-0.04515475058331104,-0.06976273410799506,0.047575376742597555,0.00015588417076017321
ENSG00000184613.11,0.008596235935953765,0.052317204706380495,-0.011004297446229733,0.0029869145613659162,-0.05980968516195758,0.06083156037792814,-0.027627512605175212,-0.03572128135050721,0.04450075289391274,0.06512618491201622,0.005485018525170402,-0.057210881370957124,0.10389534649733971,-0.03169447941423678,-0.02306976284867039,0.022333034984378934,-0.00424696029400792,-0.05235825120532751,-0.10673198326367553,-0.020202372389593375,-0.04405944264056084,-0.08169646543293316,-0.005895758191323888,0.0014875680114500268,0.03950358402979695,-0.027990043706740925,0.06059696210021225,-0.010180648287410611,-0.14871350965782662,-0.04162144132002071,-0.10062712000251366,0.05894680636538559,0.03508855743297263,-0.09983214753581164,0.060465150519059555,-0.0072698907908855396,-0.09574537959627809,0.055344332519193386,0.014484062091560536,-0.131664804778062,0.01754283550324894,0.020990535509362307,0.06448298699250217,-0.006034767424276917,-0.042015218265896916,-0.056383216309362404,-0.04395152384029981,0.16082057681376527,0.04274448184558745,0.01748456880298287
ENSG00000243238.1,0.07093779413185078,0.051654252873638166,0.05473403044320968,-0.02008834270849136,-0.02052694346378209,-0.018638977006674513,-0.0019157706985756411,0.007776538446154106,-0.02489205693061139,-0.019672531500419022,0.026222662691484468,-0.007565986015108411,-0.047972062251255894,0.0008097621684734168,0.04515490734027152,0.0206237316606813,0.013367233199173111,0.011728399475562397,0.03413020358019902,0.03543287016251946,-0.017999286430298966,0.012814562710923929,-0.01688248131096086,0.018819405279718884,0.027998908829910105,0.03484396233521556,0.0019415261193115863,-0.028063169185087625,-3.383064868006016e-05,0.0008696430597540501,0.0040605964068781255,0.003787476108140882,0.06606616918625315,0.04577993296695484,-0.014769919072594487,0.03427758139812005,-0.007567831866037941,0.006068070053222974,0.04045469104870506,-0.0011136267965069036,-0.022098231008985423,0.03172784300734432,-0.027157356843586403,0.03845078680179423,0.04049669347088063,-0.0003316163922919252,-0.024592803521814192,-0.0008695629717501653,-0.0360273570073062,0.055967760970343214
ENSG00000211679.2,0.05897736116417659,0.04498348376837197,0.06852383703177944,-0.033331152438610595,-0.005367769784467227,-0.026224700081048928,0.0007511259836505793,-0.012820216444759263,0.003930360397423459,-0.01321501271968273,-0.005922665034057423,-0.0039122762714023495,0.0009991563768335424,-0.019182723329057714,0.04193760221358626,-0.022163034271211614,-0.017140142146708785,2.589475042379557e-05,-0.008179543925775577,0.009731657965054655,-0.007607665803322764,-0.01081135968438495,-0.06102567881862398,-0.01832571840929652,-0.002719481002146401,-0.05907118808599346,-0.019416024982582943,0.09326049891628332,-0.03595419418662505,-0.013426729929342776,0.03461702222196384,-0.01247950537495049,0.011505713930817417,0.01659781509337642,-0.016539550189646028,-0.015127478365879932,0.02560019956259096,0.010936332990598102,-0.009438106278123031,-0.0039762206075502834,0.017319116051558836,0.01054214324048245,0.03661006979943141,0.04841411285512231,0.03191109268053688,-0.030147064845533207,0.04997755556860428,0.025124928104695354,0.018833032653981868,-0.06663402479022879
ENSG00000238117.1,-0.008500063381694714,0.057911698020476375,-0.043629543325995036,0.03960276914999522,0.06566007206162858,0.01668395734207324,-0.0344160271244604,-0.04819118254541772,0.0033956353240147297,-0.00914768263276931,0.007028221426091299,0.05146387492720258,0.05765073346921269,0.02327638253636767,-0.0008965365516461305,-0.08517401620165435,0.03945006536415834,0.0005481377860141,-0.0017501340652458584,-0.011535029584386746,-0.08173340901293187,0.03858968657330875,-0.011926243085253977,-0.07020646896109688,-0.07587169000210962,0.03685905669098071,0.009024883227864496,0.04227294178069925,0.04834935200582551,0.10208363725598364,-0.07347063057136805,-0.014357238531467422,0.05948215484739154,0.010444201923207054,0.0006169710839484146,0.05914534828413783,-0.09236024818787976,0.07694208583808274,-0.07105256873433566,0.07204117791946686,-0.04141460990984271,0.015481605571572871,-0.09742974787495587,-0.01942279815403346,-0.030998887071680293,0.0669824830090791,0.07019962220036992,-0.018037027941903185,0.03272356324106974,-0.022207247282547145
ENSG00000188505.5,-0.0018647034469264267,-0.019219346081484356,0.06629493659945171,0.056897220876289234,0.012424537978825676,0.04097469914258994,0.046419093439143855,0.06200575325571624,0.02850335054698885,-0.02554549933359242,0.10119580139734224,-0.05474507436565861,0.06149093020448787,-0.01352724998854914,-0.03074312276457531,0.02326662131401782,0.035407236054437144,0.05942450873815014,-0.045218261570277946,0.013851727429325748,-0.10102598941703937,0.06711958533438074,-0.049051391791223004,-0.06106739531128726,0.007175385847937288,-0.06702538209072026,0.08769330059344872,0.03368085914683132,0.014627863724841693,0.015757909944123724,0.05924496781190037,-0.05758278796592698,0.035627023124942286,-0.06036909759479121,0.009830792052498889,0.03693916339727249,-0.03717568257623125,-0.019991414988005086,0.07363414720174792,0.03529448055692745,-0.08250037746968324,-0.044171093964847225,-0.016539485588226165,-0.008526556396436638,-0.04557351489918443,-0.07419025614524286,-0.07984461487553497,0.05647640689890239,-0.006945336842743102,-0.01939902373555158
ENSG00000189221.10,0.06076603771823246,-0.022722840207476086,-0.05873256653233764,-0.02640141243971294,-0.015757530115388718,0.01124383472108522,0.09998303574416396,-0.010665600771940037,0.037182312556089746,-0.043369203597532324,0.0009165097560914608,-0.008519650242122416,-0.04866353461630672,0.059842121410188735,-0.018304601274098622,-0.0616891861390121,0.0541640371586569,-0.024062446394195677,0.024727225691269204,-0.0047063494232292835,0.04946217069412492,-0.017264364686518072,-0.05411724223421455,-0.03513458857584001,0.018406868957103834,0.004548295994503361,-0.04739140024449753,0.015532322724375786,-0.011640185046937717,0.023936065910530293,0.006706647797527103,0.044076449961463766,0.03090368922430669,0.036987276809405945,0.0063468857307708015,0.02978733810728762,-0.007117330060054352,0.0011496245102887756,0.024652580051011192,-0.08235223411684295,0.05110082048907486,-0.04894268306625454,-0.01482311125670146,-0.0028151136305532252,-0.01772607667347542,0.029432713923078446,0.008096976431525536,-0.017201218599397477,-0.06025988781543412,-0.0121881491883526
ENSG00000230937.12,0.04991453885514501,0.015783160448902205,-0.02587686667207267,0.09700527545929864,-0.02342664839200804,0.0007362711776131085,0.09409280130587569,-0.0002979214637880683,-0.01726587191215141,-0.08934878986903906,-0.032732873326140714,-0.033149322648534374,-0.048641585450504204,-0.02732311632643523,0.0015249585231497938,0.03144121704890803,-0.005409178332430602,-0.06449959899483095,-0.05876990792191884,0.003419054234344987,0.0047715147955914505,-0.028463209939870844,-0.05004307486943285,-0.026499871173115842,0.07089927458410943,-0.04548133459391514,-0.01738254107170879,0.03738937990021194,-0.03559848824958565,-0.042443048872882264,-0.021136737552065247,0.0023392126266600687,0.04326499441247602,0.007546841768040417,-0.03773471439598277,0.0034726874376218887,-0.05234466535684544,0.045416293060749825,-0.04692212326116329,-0.021871451664468498,-0.016722515108012672,-0.04151289403828768,0.05657562934132964,0.050410789613039124,0.0035411275794109283,0.06305539936811543,0.03075336466501289,-0.028478202018147047,0.017553565161081086,-0.033666634067690604
ENSG00000211649.3,0.06972226284513632,0.0479328597823695,0.042994349173050124,-0.0014473849772835233,0.010937709243731681,-0.008235713565310972,0.02575065152312541,0.03586258319016116,-0.016849191964468352,0.024206126094244225,-0.026302461926382022,-0.022432470301207177,0.00794703378777735,-0.025199028481125523,0.0010910454918347968,0.029759139612445164,-0.017151160701789934,-0.0010313686439971828,-0.057601531039764946,-0.05229433574912273,0.04339370665086335,7.144964677693099e-05,-0.02473790505472199,-0.03450911336268154,-0.0418017026076181,-0.050341742587592046,-0.032659474926874835,-0.02930049199646203,-0.023109590220435103,-0.006415394568639472,-0.06498596406045846,-0.04536035788141125,0.0035471559579565246,-0.056093150550002434,-0.03383134103689797,-0.014713871767391204,0.044856593612700814,0.05318894266448555,-0.012843349146436608,-0.04537104635819889,-0.06316863015874487,-0.006788931645762579,0.018572295500754045,0.017307735000576394,-0.029596947264387472,-0.015323933045578516,0.10054889863752003,0.06572991271310981,-0.08033927753034364,-0.09057977226493931
ENSG00000172724.12,0.04835831730824242,0.03633504036301521,0.003498115517248414,-0.013197380861381424,-0.03158229172297181,0.04968078567398376,0.02564905543173222,-0.011791517918288918,0.023124065290099468,-0.07327173453591339,-0.05392164202898739,-0.06059658922028258,-0.009868506280955277,-0.153330248393518,-0.06872410911879119,-0.01973134521206249,-0.019742205262244777,-0.026276603119033768,0.03777459173873221,-0.03432095979680705,0.06929129253703184,0.041942046313785515,-0.05269842091580832,0.040835709421106314,0.016518350277776057,-0.07197785064742217,0.029036249115775677,-0.0006330410824877988,-0.007235803446924374,0.1693233962494713,0.1004368393722191,-0.013865334750929428,0.011924231531994628,-0.0821959082965373,-0.03415590310161354,0.0228001834337739,0.04378784113893943,-0.03909518933888357,-0.024589372673597273,-0.0027393952344815942,-0.017845001685410495,0.04106482518484307,-0.051312937113494356,-0.015351066869983382,0.0007293446371445302,0.05638665823981829,-0.012389512646051573,0.062228484806912635,-0.04338782281076802,-0.059798437611353096
ENSG00000134339.9,0.053999426683831814,-0.047971130051944755,-0.015423906417329106,0.011719750679813755,0.05428105107754335,0.032676260458430015,0.03929740494816384,-0.05644651193833786,0.0293146952389673,-0.08590838347497749,-0.0086243687040009,0.009966098100692225,0.04745552581585594,-0.01305453966960905,0.0209131424753424,-0.01072817505337293,-0.031677613654680414,0.0017758393154093629,0.08147844887571311,0.0028983699550104514,0.04119701428181867,-0.045207074258627925,0.03962998492620875,0.05771894611645281,0.019492423637892168,0.06488643078556702,-0.07154290909111939,-0.05348733951023478,0.08466687344718586,-0.07478757891488759,-0.15548246973868488,0.007602952965535854,0.05316901253866444,-0.006465614129448448,0.0030078556205181137,0.007948453782689876,-0.012626992183724242,0.02799078552971455,-0.005356587340163777,-0.03400263337764835,0.03658865318889281,-0.02605544894532595,0.04359939240543673,0.05924242649211526,-0.013115188991534714,-0.02360693587649715,-0.005866006223926002,-0.056169349778622354,0.013511632010125669,-0.019113142242842593
ENSG00000213058.3,0.0037580498601871262,0.021641993065021185,-0.015235642403416568,0.0081143908099204,0.010114682070262997,-0.011976825537580406,-0.11062766313773634,0.020633088150208152,-0.07974772246155676,-0.054913700189635845,0.0402129473437782,0.012837711828311624,-0.006178209282443928,-0.013533864562915545,0.024297356835219164,-0.07768262029985791,0.08427510050239338,-0.00968727206729506,0.039048236669797204,0.0897424507241387,0.007313061958834341,-0.04796462762325896,0.031457458972823905,0.021619149317406817,-0.03571373602701747,0.010725565759134057,-0.04014628505269055,-0.06695979460643486,-0.049556226222594466,-0.11531943494731589,-0.11967739702810727,0.053541528295833314,-0.014334797073794656,0.027070965190240034,-0.07646845984129658,-0.02505292384285172,-0.02549626333305096,0.11396399195155045,-0.010487120355974478,0.08218671759757502,0.02184938902574959,0.1328859564308824,-0.01093581066219166,0.03359179051865488,-0.013378969815614393,0.08427159705595653,-0.08594544882958356,0.15075337654068297,-0.0831539997703509,0.0014771180687063144
ENSG00000172061.9,-0.01764323931452532,0.06722390387588396,0.007311616797819201,0.02035088037321919,-0.03349085836941376,0.15755275591863616,-0.07314564726677147,0.06489912818565433,-0.04434952784626651,0.06854865255834343,0.01859018163330503,0.004814512058707864,0.017792454337417538,-0.009698300690121932,-0.00942897947797255,0.011166599815075859,0.04076097654624981,-0.011345904816489814,0.06680092467083798,-0.01673266418136264,0.02139778647279102,-0.04057149628125004,0.0008511499612845569,-0.027328064318118468,0.01720547350425411,0.031019735074822547,0.036575102158975546,-0.05178179683366058,0.01827133409085551,0.023297401438784265,0.02025352291395371,-0.014584955596235509,0.014438766959490128,-0.021925348539011992,-0.007480240382451261,-0.007494313528913901,0.03437714926468213,-0.0018228215344237423,0.006670927731204301,-0.012538163102708676,-0.016087564178739897,-0.008630498811748854,0.0038318693496077407,0.06006786482841673,-0.07039968191052785,-0.07056129880954501,-0.00048169880881594724,-0.01750799734835366,-0.03426458913391431,-0.004971753529631696
ENSG00000211642.3,0.04794985804466945,0.0437205889091703,0.03250041846101218,-0.022603680990723157,0.027710183599372606,0.0033813206845132587,0.02502246671263541,-0.015541353995360632,-0.05235827214869486,0.002069850558934176,-0.056052444010602484,-0.009461616430554596,0.010696618696609405,0.026087078941385646,-0.03263497392241921,0.01009078939992048,0.037439796635791375,0.030501952408609256,-0.053824470253924325,-0.0005163817792732307,0.034110063957608995,0.041054677367824303,-0.05513715857637717,0.0027724366424321505,-0.021253289058340168,0.006320357837364889,-0.0894812637027122,-0.07945398010687407,-0.0173674047868825,-0.09624170654958437,-0.024216664770550043,-0.031410187092837064,0.08040057178763467,-0.12022789738010012,-0.08006021047164796,-0.051347491394505805,0.06239453956237096,0.056455944777012025,0.05086782939943232,0.02454302949747614,-0.03341410022948668,0.08847521891218633,-0.10673164250481655,0.05760958058940217,-0.05378424252297347,0.005687594100286015,-0.07835372867548997,-0.031600160883055284,-0.054639780383780284,-0.07143674393537537
ENSG00000243466.1,0.07090543939844884,0.04110297869695065,0.06567801375520303,-0.021486953988340024,-0.013538347625924303,0.0005119907326402251,0.005082391993746247,-0.004660177660916138,0.007383285969145517,-0.01877705942046057,0.019598385827585954,-0.005389877590742075,-0.02995953382471858,0.014034520101236006,-0.019604139384488916,0.001537279637805527,-0.030548533723180397,-0.028675345255992746,0.035126666224806084,0.03115828902402126,-0.005502864839813652,-0.0068707943915353115,0.033330692705080676,0.012655717321713056,-0.034837478728594835,0.014974960372713385,5.518707890306723e-06,0.008030469925038334,0.03805028271117557,-0.020190613898158096,-0.010581306510643934,0.03898162698813185,-0.014820045077527925,-0.0278496253024915,-0.002358112832003839,-0.029586571450687455,-0.02276258777863636,0.011847518248734994,0.011825904442766494,0.018099939179353514,-0.02530606755618575,0.037678575644582345,0.012184789613533786,-0.057198996942038116,-0.05145142895036052,-0.07614329154467223,0.03344846551711678,-0.043020025048508964,-0.0038606028606939903,0.04371264084045586
ENSG00000168004.10,0.045838899884163925,-0.028815768648819986,-0.0723568903910081,0.0018957419805719514,-0.016565517850206313,0.0412183992306425,0.03362911720054822,0.012084537535480078,-0.022703880063415505,-0.047897235279834666,-1.7873968831272755e-05,0.04594830343947848,0.04467740721269827,0.06258786532776267,0.022520669401621236,0.03115805772874501,0.015733295576667188,-0.06590403060323552,-0.057375101210645464,-0.010466651307818202,0.07945922734534175,-0.033759302603465005,0.0786282106320393,0.039592075200378433,0.0658857400679088,0.027429676208542066,-0.011326592091507716,-0.02384349168327211,0.03811826530183087,-0.030213367005130106,0.006847569334048089,-0.04559912406294904,-0.044847625628640544,0.010701351413715369,-0.12667334471066985,-0.0007994974924278097,-0.009800717975991642,-0.010430406893134948,-0.0074087572359217415,0.033326472867986595,0.07610567783764041,0.013233401830080408,0.03116539100746402,-0.04971335480908177,-0.056200748805732684,0.022028966052494364,0.053058819370646874,0.024045075728827765,-0.014415861219899075,-0.013725343694010463
