,ENSG00000110484.7,ENSG00000159763.4,ENSG00000124935.4,ENSG00000143556.9,ENSG00000160182.3,ENSG00000244468.1,ENSG00000172551.11,ENSG00000166509.12,ENSG00000170323.9,ENSG00000186847.6,ENSG00000178372.8,ENSG00000012223.13,ENSG00000186160.5,ENSG00000173467.9,ENSG00000153002.12,ENSG00000186081.12,ENSG00000235687.9,ENSG00000181092.10,ENSG00000234918.1,ENSG00000170099.6,ENSG00000160180.15,ENSG00000167676.4,ENSG00000226278.1,ENSG00000106541.12,ENSG00000094755.17,ENSG00000166819.12,ENSG00000134240.12,ENSG00000181617.6,ENSG00000187288.12,ENSG00000104332.12,ENSG00000128422.17,ENSG00000141750.7,ENSG00000282651.2,ENSG00000252621.1,ENSG00000256612.7,ENSG00000086548.9,ENSG00000167588.13,ENSG00000174697.5,ENSG00000185479.6,ENSG00000164128.7,ENSG00000138696.11,ENSG00000163993.7,ENSG00000211935.3,ENSG00000138207.14,ENSG00000143546.10,ENSG00000170373.8,ENSG00000189058.9,ENSG00000134827.8,ENSG00000096006.12,ENSG00000189377.9,ENSG00000223808.1,ENSG00000173432.12,ENSG00000186832.9,ENSG00000102837.7,ENSG00000101210.13,ENSG00000184811.4,ENSG00000196616.14,ENSG00000123500.10,ENSG00000131771.14,ENSG00000162989.5,ENSG00000162896.6,ENSG00000282639.1,ENSG00000151365.2,ENSG00000156234.7,ENSG00000282122.1,ENSG00000171346.16,ENSG00000244734.4,ENSG00000124107.5,ENSG00000129514.8,ENSG00000145824.13,ENSG00000185686.18,ENSG00000008196.13,ENSG00000281990.1,ENSG00000263639.7,ENSG00000247627.2,ENSG00000163220.11,ENSG00000189334.9,ENSG00000105141.6,ENSG00000156689.7,ENSG00000151892.15,ENSG00000099953.10,ENSG00000167754.13,ENSG00000169900.8,ENSG00000157765.13,ENSG00000105388.16,ENSG00000100362.13,ENSG00000175356.14,ENSG00000164530.15,ENSG00000186377.8,ENSG00000213759.10,ENSG00000134184.13,ENSG00000060718.22,ENSG00000101443.18,ENSG00000134757.5,ENSG00000164434.12,ENSG00000211934.3,ENSG00000205420.11,ENSG00000100146.18,ENSG00000211945.2,ENSG00000211896.7,ENSG00000276775.1,ENSG00000124664.11,ENSG00000179593.16,ENSG00000125999.11,ENSG00000019505.8,ENSG00000188257.12,ENSG00000180730.5,ENSG00000157150.5,ENSG00000171428.15,ENSG00000124102.5,ENSG00000163017.14,ENSG00000211937.3,ENSG00000148513.18,ENSG00000105048.17,ENSG00000137975.8,ENSG00000175445.17,ENSG00000198650.11,ENSG00000125740.14,ENSG00000229453.2,ENSG00000206075.14,ENSG00000242265.6,ENSG00000047457.14,ENSG00000134258.17,ENSG00000121270.16,ENSG00000101938.15,ENSG00000205426.10,ENSG00000135480.16,ENSG00000211890.4,ENSG00000166426.8,ENSG00000211598.2,ENSG00000007062.12,ENSG00000137745.12,ENSG00000065618.21,ENSG00000240382.3,ENSG00000100867.15,ENSG00000160307.10,ENSG00000159212.13,ENSG00000075461.6,ENSG00000091831.24,ENSG00000196611.5,ENSG00000135218.19,ENSG00000124939.6,ENSG00000133169.6,ENSG00000225972.1,ENSG00000170367.5,ENSG00000123689.6,ENSG00000188488.14,ENSG00000211662.2,ENSG00000164756.12,ENSG00000134762.17,ENSG00000156076.10,ENSG00000253768.1,ENSG00000084628.10,ENSG00000233622.3,ENSG00000211659.2,ENSG00000161798.7,ENSG00000110195.14,ENSG00000082175.15,ENSG00000148346.12,ENSG00000172478.18,ENSG00000202538.1,ENSG00000211653.2,ENSG00000211959.2,ENSG00000186910.4,ENSG00000161055.4,ENSG00000235123.5,ENSG00000211673.2,ENSG00000069535.14,ENSG00000107485.18,ENSG00000117472.10,ENSG00000211637.2,ENSG00000105664.11,ENSG00000211962.2,ENSG00000204385.13,ENSG00000211892.4,ENSG00000211976.2,ENSG00000169035.12,ENSG00000107159.13,ENSG00000211964.3,ENSG00000132746.15,ENSG00000139219.19,ENSG00000169347.17,ENSG00000113739.10,ENSG00000137558.9,ENSG00000154198.14,ENSG00000211897.9,ENSG00000270550.1,ENSG00000248779.1,ENSG00000163710.9,ENSG00000251141.6,ENSG00000287148.1,ENSG00000197766.8,ENSG00000188536.13,ENSG00000211899.10,ENSG00000196091.15,ENSG00000224373.3,ENSG00000105825.14,ENSG00000227097.5,ENSG00000137077.8,ENSG00000197977.4,ENSG00000004799.8,ENSG00000204710.2,ENSG00000260318.1,ENSG00000211966.2,ENSG00000211900.2,ENSG00000211943.2,ENSG00000111341.10,ENSG00000211640.4,ENSG00000241351.3,ENSG00000211638.2,ENSG00000003989.18,ENSG00000180914.10,ENSG00000074410.14,ENSG00000211947.2,ENSG00000108244.17,ENSG00000211663.2,ENSG00000213088.12,ENSG00000106809.11,ENSG00000229314.5,ENSG00000176194.18,ENSG00000253755.1,ENSG00000211956.2,ENSG00000171102.14,ENSG00000211650.2,ENSG00000240864.3,ENSG00000147257.15,ENSG00000211973.2,ENSG00000211669.3,ENSG00000171199.11,ENSG00000135374.11,ENSG00000137699.17,ENSG00000136457.10,ENSG00000211648.2,ENSG00000184564.11,ENSG00000211949.3,ENSG00000171236.10,ENSG00000108176.15,ENSG00000121005.9,ENSG00000168079.17,ENSG00000163631.17,ENSG00000280411.1,ENSG00000079435.10,ENSG00000137673.9,ENSG00000235584.3,ENSG00000081277.13,ENSG00000211651.3,ENSG00000151632.17,ENSG00000211664.3,ENSG00000099812.9,ENSG00000211965.4,ENSG00000268104.3,ENSG00000211933.2,ENSG00000101441.4,ENSG00000211668.2,ENSG00000244402.3,ENSG00000127324.9,ENSG00000169245.6,ENSG00000211893.4,ENSG00000109321.11,ENSG00000242887.1,ENSG00000022556.16,ENSG00000161634.12,ENSG00000211941.3,ENSG00000132465.12,ENSG00000164825.4,ENSG00000133317.16,ENSG00000176532.4,ENSG00000198848.13,ENSG00000239951.1,ENSG00000172137.19,ENSG00000109846.9,ENSG00000185499.16,ENSG00000244437.1,ENSG00000189001.11,ENSG00000105894.12,ENSG00000211938.2,ENSG00000168269.10,ENSG00000131746.13,ENSG00000187608.10,ENSG00000171564.12,ENSG00000078898.7,ENSG00000253998.3,ENSG00000228278.5,ENSG00000207422.1,ENSG00000211592.8,ENSG00000162366.8,ENSG00000135447.17,ENSG00000138755.6,ENSG00000168497.5,ENSG00000167757.14,ENSG00000157303.11,ENSG00000211660.3,ENSG00000173267.14,ENSG00000171345.13,ENSG00000184613.11,ENSG00000243238.1,ENSG00000211679.2,ENSG00000238117.1,ENSG00000188505.5,ENSG00000189221.10,ENSG00000230937.12,ENSG00000211649.3,ENSG00000172724.12,ENSG00000134339.9,ENSG00000213058.3,ENSG00000172061.9,ENSG00000211642.3,ENSG00000243466.1,ENSG00000168004.10,ENSG00000126709.15,ENSG00000166482.12,ENSG00000165269.13,ENSG00000274576.2,ENSG00000184330.12,ENSG00000205002.4,ENSG00000126010.6,ENSG00000224650.2,ENSG00000272398.6,ENSG00000153446.16,ENSG00000022267.19,ENSG00000211895.5,ENSG00000119147.10,ENSG00000170786.12,ENSG00000101098.13,ENSG00000211955.2,ENSG00000077274.9,ENSG00000182253.15,ENSG00000102854.16,ENSG00000196090.12,ENSG00000162482.5,ENSG00000230076.1,ENSG00000138615.6,ENSG00000211666.2,ENSG00000129988.6,ENSG00000258837.1,ENSG00000211974.3,ENSG00000058085.15,ENSG00000278196.3,ENSG00000241755.1,ENSG00000165474.8,ENSG00000081479.15,ENSG00000163879.11,ENSG00000117983.17,ENSG00000158258.16,ENSG00000144891.18,ENSG00000226745.2,ENSG00000244575.3,ENSG00000157404.16,ENSG00000103534.17,ENSG00000171954.13,ENSG00000211452.11,ENSG00000162670.11,ENSG00000201098.1,ENSG00000115648.14,ENSG00000062282.15,ENSG00000211593.2,ENSG00000122584.13,ENSG00000241294.1,ENSG00000169083.18,ENSG00000188959.9,ENSG00000167755.15,ENSG00000211950.2,ENSG00000120049.20,ENSG00000102243.13,ENSG00000122756.15,ENSG00000064787.13,ENSG00000276365.1,ENSG00000174827.14,ENSG00000184956.16,ENSG00000064886.14,ENSG00000124143.10,ENSG00000171243.8,ENSG00000163751.4,ENSG00000237442.3,ENSG00000243290.3,ENSG00000249242.8,ENSG00000223350.2,ENSG00000255774.2,ENSG00000165731.20,ENSG00000259459.6,ENSG00000198729.5,ENSG00000173641.18,ENSG00000170345.10,ENSG00000108932.12,ENSG00000173335.5,ENSG00000160183.17,ENSG00000161649.13,ENSG00000211597.2,ENSG00000142973.14,ENSG00000243955.6,ENSG00000152669.9,ENSG00000152137.8,ENSG00000112936.19,ENSG00000236824.2,ENSG00000165949.12,ENSG00000196754.13,ENSG00000170549.4,ENSG00000211951.2,ENSG00000156284.6,ENSG00000159184.8,ENSG00000278828.1,ENSG00000135069.14,ENSG00000230838.1,ENSG00000287914.1,ENSG00000134443.10,ENSG00000100170.10,ENSG00000115112.8,ENSG00000211639.2,ENSG00000251039.2,ENSG00000135744.8,ENSG00000074527.13,ENSG00000240041.1,ENSG00000106819.13,ENSG00000211685.3,ENSG00000135346.9,ENSG00000239855.1,ENSG00000225698.3,ENSG00000211655.3,ENSG00000180818.5,ENSG00000115255.12,ENSG00000148053.17,ENSG00000101057.16,ENSG00000125144.14,ENSG00000198074.10,ENSG00000211658.2,ENSG00000200795.1,ENSG00000199568.1,ENSG00000211445.12,ENSG00000211652.2,ENSG00000129596.5,ENSG00000170369.4,ENSG00000196878.15,ENSG00000185559.16,ENSG00000134760.6,ENSG00000162891.10,ENSG00000067715.14,ENSG00000141744.4,ENSG00000056998.20,ENSG00000169248.13,ENSG00000162078.11,ENSG00000175287.19,ENSG00000138449.11,ENSG00000129654.8,ENSG00000019102.12,ENSG00000170893.4,ENSG00000197249.14,ENSG00000168350.8,ENSG00000253802.2,ENSG00000133800.9,ENSG00000231475.3,ENSG00000197253.13,ENSG00000106688.12,ENSG00000196747.4,ENSG00000282431.1,ENSG00000211677.2,ENSG00000211904.2,ENSG00000113924.12,ENSG00000211942.3,ENSG00000183844.17,ENSG00000160862.13,ENSG00000183888.4,ENSG00000019169.10,ENSG00000211625.2,ENSG00000148488.17,ENSG00000260710.1,ENSG00000124429.18,ENSG00000135917.16,ENSG00000163064.7,ENSG00000135373.13,ENSG00000171557.17,ENSG00000094963.14,ENSG00000164287.13,ENSG00000115221.12,ENSG00000081041.9,ENSG00000053438.11,ENSG00000100985.7,ENSG00000135226.18,ENSG00000144218.19,ENSG00000133048.13,ENSG00000120738.8,ENSG00000187134.14,ENSG00000169550.14,ENSG00000163815.6,ENSG00000143196.5,ENSG00000165272.16,ENSG00000073282.14,ENSG00000175063.17,ENSG00000113296.14,ENSG00000004776.13,ENSG00000175315.3,ENSG00000167653.5,ENSG00000115461.5,ENSG00000224389.9,ENSG00000211967.3,ENSG00000105707.14,ENSG00000249661.1,ENSG00000143867.7,ENSG00000203697.12,ENSG00000242472.1,ENSG00000253451.1
ENSG00000110484.7,1.0,0.6615153690300374,0.9369246649954349,0.07970329762785511,0.4511180244925994,0.5185626425357486,0.5635203197310237,0.32063290020822827,-0.01646661874452704,0.0832831875142301,0.03893495903250584,0.3105837443194155,0.49494103933578476,0.4499814154228274,0.030451412639666296,0.034062577308763727,0.43080254297780163,-0.023362333408933646,0.3899243098531121,0.2291897173628572,0.5177780355898128,-0.04059804473708215,-0.038236819848550437,0.5654012416854269,-0.13027079528007762,-0.01437595662701127,0.6554364582753922,-0.04827974633484015,0.02869433518849048,-0.032711970854154934,0.14424801162567555,0.3037635574514251,0.1327286937284721,0.4432682377380399,0.14384611970536423,0.5166183973497185,0.011699667956633913,0.013579310178971212,-0.15699350715602312,0.06269140177440007,0.09914040803110191,0.1011209838898852,0.07943314683721958,-0.013359182942457007,-0.1090721358681645,0.25895458572013796,0.38541113446520536,0.24510406688793546,0.2205932662233392,0.3243726691583607,0.0563382097828173,0.049394476033774705,-0.23560776249113757,0.10045311246439315,0.033772849730686734,0.03738323844535226,0.005766370266258029,0.15516403360944395,0.21127559857636663,-0.12277344958951947,0.3778482802535388,0.1601956902600914,0.09457599821756903,-0.1193490339356778,-0.16647012814130274,0.14044351013409653,0.12776919033415346,0.09177610499088724,0.5258113262257011,0.3235101227157144,-0.22762636297833824,0.5060688883330302,-0.06950700051036636,0.13183901009325308,-0.03823372885401028,-0.02928005988051655,0.33482668281947014,-0.04264875108680143,0.24696290175875463,0.2170430315938093,0.1625337705606153,0.06114088109500827,0.1364786962242767,0.12049111884879575,0.4213255753235094,0.09849022826771625,0.46395029000168786,0.129953179214614,0.43388769036559166,0.536446107188108,0.2485942809682633,0.02850332445367669,0.31191541668980133,-0.1499177304768211,-0.03435156695348745,0.07181317021987911,-0.135421072415627,0.09397139010335076,-0.04691436523761242,-0.10027396653243802,0.15266507468431825,0.5646467933897188,0.4768451135550783,0.35973466970278906,0.037920769980181304,0.20698108887466637,0.33710474600910784,0.12164998180115684,0.3088427219826635,-0.08351023882670601,0.1731752870830212,0.021849994641319193,0.36662213693318274,0.070217107975101,0.31515934868390544,0.008080708978384026,0.3237589197558128,0.10582370459208836,0.6080256217694148,-0.1085370922497165,0.09811813235043543,0.19486252127143286,0.311296832629613,0.536668479451825,0.047507362891223544,0.23647320135657524,0.39853400227138874,0.41374054205624994,-0.039886863273246975,-0.002175716258011752,-0.0009590258036612189,0.10984676678867933,0.44184215555085904,0.13087391018402836,0.2375428861709647,-0.18075673572654413,0.3056019753679654,0.36933066307669854,0.24967238574527545,-0.17001962549709043,0.036324199487538664,0.781929470803296,0.10781404583642867,-0.1708603338082309,0.12963951727831816,-0.11587849869445122,0.15488450164529574,0.0285671272729719,0.21961158518493412,-0.10852934451110059,0.2563453201049167,0.35686980960316556,0.056502504445595854,0.008993437189307493,0.010960991176076053,0.1534733013190706,0.20905550511300064,0.2867567850367631,-0.030830108176323087,0.2908316562617997,-0.15981993919592355,0.08149840944354188,-0.043105454350099034,0.306872809281039,0.32303524415304724,0.17539110386804468,0.0450954937002017,0.21373787903014993,0.2882900142525436,0.4899931624736017,-0.02872798841976805,0.13665758275136275,-0.058924724460481775,0.47830722649882085,-0.184653672528488,-0.06616302637300783,-0.03886226274982861,-0.17936316673945835,-0.03170080188515217,0.46489583852555594,-0.15906802899458194,0.28998143827952516,0.28487667997300425,0.02036017786254953,0.5292060109753987,-0.10950327753250864,0.0668520727204353,0.09042159309913254,-0.11687258728851242,0.014761567882005836,0.005666487374701389,0.11946836548130128,0.12992907053412336,-0.019767530695599445,0.22881558402007063,0.06853900886896491,0.184041845104806,-0.04288636205451126,0.3353234827333287,0.2044878268663912,0.12296441071896491,0.0643859852548766,0.031115637587264544,0.10395831566001365,-0.0714085337651907,0.09301099858532094,0.4204912492600738,0.10428166578318898,0.10399961523536409,0.11002310575837433,0.2122589346643946,0.3264283173083918,0.32475607441723464,0.0245722682032031,0.09611711154024037,-0.05403793352918543,0.20621870723896119,0.36341616768724394,0.0007072105075997157,0.0038836799910183795,-0.034973768123812074,-0.017753798710531746,0.03551748140482117,0.09086261432792277,0.2049595592290412,0.24434620183253372,-0.09835572870754633,0.12161768645767755,0.36991118530129835,-0.056382146861382196,0.08480144083859158,0.39013618466234457,0.02158827602562972,0.3869720678639126,0.11629320927031962,0.4400357327087729,0.1857818660417117,0.004567627465989061,0.11577984629703797,0.2068785041776826,0.011916319021154637,0.026123763374344713,0.11258055909472849,0.30258005870026655,-0.01127922799020694,0.0664191970632372,-0.030608383213922532,0.11278580336945816,0.2377023026483133,0.11854502548658845,-0.1687683543634781,0.11296854462465653,0.4055374954431235,0.07701705513476277,0.41116230340656207,0.1953133900657216,-0.10715248343453414,-0.060449052964770655,0.26960385961463235,0.019570853173947942,-0.08434450460635799,0.3220392311699671,0.12064570966218555,0.2544326999326977,0.044532420655536656,0.03685263746556682,0.46724549972720364,0.16641142581670515,0.04575186229149918,-0.17583866391647623,-0.10500825949129444,0.4476067385610236,0.07110743452161299,-0.4026967297122379,0.4093759914794654,0.16711089512117205,0.17256005412920683,0.43709027721341565,-0.023979017701469433,0.3326340648952686,0.36270877086391634,0.08042411057896033,-0.0970424444951737,0.032796553242142645,0.09016160765505025,0.3023692739560813,0.13718080857350273,-0.10765212927203659,0.18642753833672374,0.2678258267877354,0.1263455455802518,0.1709367883972117,0.23961263178349432,0.20877822803789928,0.06486948604359459,0.10008337845042872,-0.07544576076196298,0.47275573877031435,-0.1445271893160652,0.05832404086014706,0.3905012393503578,0.2172448610153245,0.025520929175941582,0.03574910404535898,0.13959794105444248,0.12464722869794288,0.15759304393021017,0.05052911270169942,0.21352948933697938,-0.015114073176825754,0.33796987069160894,0.011608463171784458,0.08097648462536504,0.03618080652182765,-0.17676382993431516,0.4013010572620915,0.20152503330783916,0.11752573126377923,0.24044228556168895,0.11671220752337447,0.2868476805925878,0.2855938234940564,0.4821984188421008,0.12238047049764965,0.08016734210459445,0.0813740830399685,0.04032049858169957,-0.31108897040037636,0.41111427467681977,0.3601477794576263,-0.05886832780807594,0.22425299609386,0.07328337325889223,-0.1274612615230414,0.47909573489947815,-0.007741610826249102,0.15310933681887115,0.23418174340092615,0.1525837786836938,-0.06510995323889963,0.25930091828795215,0.30466124938086486,0.06464644295058618,0.2941912313271193,0.11794820970074342,0.28875381568857583,0.15353224574428767,0.12904472818610077,0.43484352992064734,0.18778271033063534,0.17291733349293917,0.08396939020280032,-0.16651890803872108,0.4652293286354453,-0.2060800090644821,-0.15316395441581196,0.3624694486034347,0.08124452455617011,0.5853141756545357,0.6043690410770663,-0.07730590312030984,0.06943975214745894,-0.013374638988106804,-0.09381636925843977,-0.08068297729242614,0.27604235698090807,0.29632439777810204,0.25662727345196407,0.32080088215435193,-0.09062107938951602,0.4481422700973342,-0.026751244230265318,0.3050876216529398,0.19495225865058863,0.23666295606544335,0.14277415971774818,0.006419825860485623,0.31499693097755055,0.14605354744657573,0.42933031100890623,-0.2732319854124163,0.14341615152370182,0.19359923734184442,0.17881374669662733,0.13302086623551154,0.169231764888817,0.08179680565372137,0.045239829737667644,0.29884182413323596,-0.07219985772109459,0.2097585145517638,0.12269634304593759,0.21307558143082592,0.04497710790417048,0.04663321370969382,-0.033556390781366206,0.14401928906708625,0.08668900588979835,0.3455211647520876,0.1177117217042874,-0.09372294266897094,-0.3101953394002786,0.01890605021800667,0.2029222463450498,0.4506336688438545,0.25851389616522247,-0.19673512528404496,-0.07146928071094301,0.30667646205988625,0.03217818434815448,0.5567394400097373,-0.012573633702871885,0.32633777647448103,0.17499712191632216,-0.19204398670327053,0.16996994347315267,0.2520330346930133,0.11231039231327843,0.3066137401500194,0.5315736295036223,0.13500537984789646,-0.16805711854451816,0.058297387426836496,0.1251203226366169,0.04633843966229515,-0.22831003583529505,-0.28858826588285635,-0.028889332398688634,0.12527358433774968,0.09672822503708071,0.3117653335837017,0.25493452297473407,0.1922418569238997,-0.25024266166029513,-0.015791262807105393,-0.014783643693790047,0.38673371895955666,0.08890960403933455,-0.12092259896883213,0.3577834538114416,0.3745861216300621,0.528373496723142,-0.05198603167202971,0.34705903262925164,0.04715427000738938,0.2783633827603548,0.4393661936011297,0.060634053537562245,0.05094441482363942,0.009733233672403823,0.33666439041861407,0.2018570939600989,-0.13500613913405846,-0.014169193088090715,0.05547944864745981,0.2535469598832271,0.39104869946226445,0.1867365825637651,0.22758483652059258,0.48641563069890664,0.47535271721188355,-0.276901761465551,0.1629401537012975,0.311150294842421,0.265796564092061,0.1651645595952517,-0.037739335749395704,-0.42935085887199587,0.3088670552903851,0.26552937912131275,0.07362369724100593,0.02361718855532967,0.35210351381987176,0.035091021990139075,-0.03747358618810337,-0.1429795737599386,0.3729441968095432,0.1355027864574439,-0.1717841023694251,0.2154318231687776,-0.06895077048782085,0.0633712997730215,0.23671377841399022,0.16154887578565724,0.2587851177133692,0.3341652257215073,-0.19069232620640644,0.25824675111378514,0.14587235265410906,0.15478754700822403,0.34811799067545135,0.30294863732381616,0.448271517370014,0.11946376322383019,0.2359376688753062,0.28346242043579695,0.058758335132181524,0.5921938216124102,-0.004805527197227485,0.15776436628094165
